AuthorID,Author,Date,Content,Attachments,Reactions
"757997811055984760","kundaliel","2024-04-29T11:41:42.6460000+00:00","","",""
"1147232199603666974","sethd25.","2024-04-29T18:25:37.3720000+00:00","AUCTION CHAT https://discord.com/channels/1129335265907978260/1234569312530993213","",""
"806746993628020811","horyzonal","2024-04-29T23:19:01.7570000+00:00","","https://cdn.discordapp.com/attachments/1226749826901872671/1234645147287945277/Screenshot_20240430_071704_Discord.jpg?ex=69bfd025&is=69be7ea5&hm=2077ab0b7f219bcae35533434a3395d00b855f89592161eca864a3424a73a547&",""
"1136342183406997566","bunni1__","2024-04-30T12:13:15.7440000+00:00","Nice","",""
"541779358130634797","solofighter89","2024-04-30T15:25:23.6430000+00:00","lol","",""
"1168492697401700406","iron_56538","2024-05-01T03:41:59.2290000+00:00","new name change","",""
"1168492697401700406","iron_56538","2024-05-01T03:42:07.1670000+00:00","https://cdn.discordapp.com/attachments/1176703817782411365/1230962510841122878/image0.gif","",""
"541779358130634797","solofighter89","2024-05-01T03:47:47.7610000+00:00","YAY","",""
"826848506115129414","ozyimantis","2024-05-01T11:01:08.8610000+00:00","Ur new IGN should be: GojoSIMP_56538","",""
"1084969522982834227","agent_lives","2024-05-01T22:19:57.5320000+00:00","","https://cdn.discordapp.com/attachments/1226749826901872671/1235355057470308443/image.png?ex=69bfc24d&is=69be70cd&hm=56e3ec8574d8cf6d2a8d18c62501e08f85cf787bf193335e9db0a550a7d5deba&",""
"1084969522982834227","agent_lives","2024-05-01T22:20:01.7150000+00:00","bro??!??","",""
"541779358130634797","solofighter89","2024-05-01T22:21:34.8740000+00:00","He’s dressing as Charlie Chaplin","",""
"541779358130634797","solofighter89","2024-05-01T22:21:43.1920000+00:00","Don’t judge","",""
"940762994277765160","mozzarella_ceas","2024-05-01T22:32:21.4120000+00:00","ah yes, the Third Bathroom Floor Reich, led by chancellor Charlie Chaplin","",""
"940762994277765160","mozzarella_ceas","2024-05-01T22:36:25.4760000+00:00","","",""
"1136342183406997566","bunni1__","2024-05-01T23:05:24.6480000+00:00","https://tenor.com/view/anti-horni-spray-gif-24744701","",""
"806746993628020811","horyzonal","2024-05-01T23:21:41.3160000+00:00","I'm reading that 地平线 in English is horizon but that's Simplified Chinese. And in hong kong, ppl use traditional Chinese. So it should be 地平線","",""
"806746993628020811","horyzonal","2024-05-01T23:22:05.1400000+00:00","Also horrible grammar","",""
"806746993628020811","horyzonal","2024-05-01T23:23:26.0630000+00:00","100% google translated","",""
"806746993628020811","horyzonal","2024-05-01T23:23:50.3490000+00:00","Also it says please for vote here","",""
"940762994277765160","mozzarella_ceas","2024-05-01T23:46:37.5130000+00:00","Real","",""
"940762994277765160","mozzarella_ceas","2024-05-01T23:47:16.0310000+00:00","epic embed fail","",""
"1136342183406997566","bunni1__","2024-05-01T23:47:30.7890000+00:00","Lol","",""
"940762994277765160","mozzarella_ceas","2024-05-01T23:53:07.6460000+00:00","沒有人問","",""
"806746993628020811","horyzonal","2024-05-02T04:15:12.7290000+00:00","＞：（","",""
"517967799302488064","siqns","2024-05-02T05:20:08.2250000+00:00","哈哈","",""
"517967799302488064","siqns","2024-05-02T05:20:12.0130000+00:00","沒人問","",""
"517967799302488064","siqns","2024-05-02T05:20:16.1810000+00:00","真可惜","",""
"541779358130634797","solofighter89","2024-05-02T05:27:45.6890000+00:00","yall do be talking in mandarin","",""
"862271376626417664","veltyzem","2024-05-02T08:56:27.6050000+00:00","","",""
"806746993628020811","horyzonal","2024-05-02T10:39:49.5940000+00:00","We are Chinese","",""
"806746993628020811","horyzonal","2024-05-02T10:39:57.4000000+00:00","I mean I am","",""
"806746993628020811","horyzonal","2024-05-02T10:40:10.1430000+00:00","Siqns know Chinese and is a Malaysian","",""
"1168492697401700406","iron_56538","2024-05-02T10:47:57.2420000+00:00","why is it back to random 😭","",""
"1168492697401700406","iron_56538","2024-05-02T10:48:02.9100000+00:00","50xWild better (real)","",""
"517967799302488064","siqns","2024-05-02T10:48:09.9720000+00:00","NOWOEOEOEOEOE","",""
"1168492697401700406","iron_56538","2024-05-02T11:16:16.1600000+00:00","siqns agrees in siqns languag","",""
"940762994277765160","mozzarella_ceas","2024-05-02T12:12:51.4780000+00:00","i can speak english","",""
"806746993628020811","horyzonal","2024-05-02T12:42:39.5380000+00:00","世界上沒有人問","",""
"1168492697401700406","iron_56538","2024-05-02T13:18:44.8770000+00:00","i can speak american and canadian","",""
"1133358003249225818","edringkids","2024-05-02T13:19:35.4650000+00:00","theres a difference ?","",""
"1133358003249225818","edringkids","2024-05-02T13:19:47.4710000+00:00","Thought both were called ""english""💀","",""
"1133358003249225818","edringkids","2024-05-02T13:19:51.9480000+00:00","Just with a different accent","",""
"1042376664686006272","aquahexhk","2024-05-02T15:43:02.8690000+00:00","most can","",""
"1042376664686006272","aquahexhk","2024-05-02T15:43:23.5820000+00:00","💀 wait wait wait wha","",""
"1168492697401700406","iron_56538","2024-05-02T16:07:21.5520000+00:00","isa joke","",""
"826848506115129414","ozyimantis","2024-05-02T19:28:05.6860000+00:00","انا نيتي خي ث تيرستيخ و نيهيخص","",""
"1168492697401700406","iron_56538","2024-05-03T12:24:50.9910000+00:00","ما هو إخوانه النبح عنه","",""
"826848506115129414","ozyimantis","2024-05-03T16:15:43.8450000+00:00","im not acc arab so idfk what that means","",""
"1168492697401700406","iron_56538","2024-05-03T18:03:07.3560000+00:00","copy and paste to google translatae","",""
"1084969522982834227","agent_lives","2024-05-03T23:41:45.6140000+00:00","🪨","",""
"1084969522982834227","agent_lives","2024-05-03T23:41:47.4150000+00:00","rock","",""
"456226577798135808","Deleted User","2024-05-04T00:26:24.7320000+00:00","📄","",""
"456226577798135808","Deleted User","2024-05-04T00:26:25.8960000+00:00","Paper","",""
"456226577798135808","Deleted User","2024-05-04T00:26:36.4270000+00:00","Paper covers rock I win","",""
"1084969522982834227","agent_lives","2024-05-04T01:21:25.9750000+00:00","oooooo","",""
"1084969522982834227","agent_lives","2024-05-04T01:21:44.9050000+00:00","their is no sissor emoji","",""
"806746993628020811","horyzonal","2024-05-04T01:37:35.3000000+00:00","✂️","","🇸 (1),👍 (1),💀 (1),🇺🇸 (1),❌ (1),🇾 (1),🇳 (1),✅ (1),🇫 (1),🇦 (1),🇫🇷 (1),ℹ️ (1),🇨🇦 (1),😓 (1),👎 (1),🇹 (1),😢 (1),🇨 (1),🔥 (1),2️⃣ (1)"
"826848506115129414","ozyimantis","2024-05-04T07:54:25.9290000+00:00","🪨","",""
"456226577798135808","Deleted User","2024-05-04T08:39:19.6190000+00:00","📄","",""
"456226577798135808","Deleted User","2024-05-04T08:39:22.4190000+00:00","I win again","",""
"1133358003249225818","edringkids","2024-05-04T10:17:49.0020000+00:00","✂️","",""
"1168492697401700406","iron_56538","2024-05-04T10:39:41.1870000+00:00","🔫","",""
"810206685494378526","dann.exe","2024-05-05T14:07:55.9220000+00:00","","",""
"1183175381520502848","skeletonsteve77_01566","2024-05-07T01:30:07.8090000+00:00","odjifgjiodfjiogjirdgher s","",""
"1183175381520502848","skeletonsteve77_01566","2024-05-07T01:30:20.7010000+00:00","what","",""
"1183175381520502848","skeletonsteve77_01566","2024-05-07T01:30:33.1280000+00:00","brr skibidid skibidi","",""
"1183175381520502848","skeletonsteve77_01566","2024-05-07T01:30:49.4990000+00:00","thetuhsdukgusdhkkfsdjksgdjskdg","",""
"1183175381520502848","skeletonsteve77_01566","2024-05-07T01:31:24.9070000+00:00","50x is the creative server","",""
"1183175381520502848","skeletonsteve77_01566","2024-05-07T01:32:53.0270000+00:00","how's 50x","",""
"517967799302488064","siqns","2024-05-07T11:13:48.5840000+00:00","how's ssc💀","","😆 (1)"
"1070753626005450752","asdflkjhasdlfkjh","2024-05-07T11:36:11.3660000+00:00","Someone might find me deep in this server's remains.
_might._
Just an entity existing.
Want a hint? My profile is enough to start the story.","",""
"1070753626005450752","asdflkjhasdlfkjh","2024-05-07T11:37:11.9610000+00:00","|| Now start the hunt. ||","",""
"1168492697401700406","iron_56538","2024-05-07T11:44:19.1990000+00:00","who is bro 😭","",""
"1168492697401700406","iron_56538","2024-05-07T11:44:29.4650000+00:00","#deleted-channel exists btw","",""
"1070753626005450752","asdflkjhasdlfkjh","2024-05-07T11:45:27.7500000+00:00","were u here 6 months ago","",""
"1070753626005450752","asdflkjhasdlfkjh","2024-05-07T11:47:09.4470000+00:00","if not then congrats","",""
"1070753626005450752","asdflkjhasdlfkjh","2024-05-07T11:47:13.5230000+00:00","join the scavenger hunt","",""
"1168492697401700406","iron_56538","2024-05-07T11:57:00.5320000+00:00","dawg what","",""
"1183175381520502848","skeletonsteve77_01566","2024-05-07T21:13:09.5880000+00:00","ssc's good","",""
"1183175381520502848","skeletonsteve77_01566","2024-05-07T22:56:47.2270000+00:00","ssc is doing fine","",""
"602608719829663775","steamuser9483","2024-05-08T14:06:37.3880000+00:00","تخيل أنك بحاجة إلى ترجمة جوجل للكتابة باللغة العربية","",""
"602608719829663775","steamuser9483","2024-05-08T14:06:44.8670000+00:00","خذ البوزوس L","",""
"602608719829663775","steamuser9483","2024-05-08T14:06:54.3480000+00:00","سرعة كتابتي لا مثيل لها!","",""
"517967799302488064","siqns","2024-05-09T11:32:42.8080000+00:00","u sure","",""
"602608719829663775","steamuser9483","2024-05-09T18:01:23.9230000+00:00","are u rich?","",""
"1183175381520502848","skeletonsteve77_01566","2024-05-09T18:50:06.8860000+00:00","yes skins","",""
"1183175381520502848","skeletonsteve77_01566","2024-05-09T18:50:12.2070000+00:00","it's getting a new update","",""
"1084969522982834227","agent_lives","2024-05-09T21:06:38.2420000+00:00","https://tenor.com/view/gigachad-villager-giga-chad-gigachad-villager-minecraft-gif-3656011567675042033","",""
"728179991820501042","amr_rider","2024-05-10T14:26:30.0290000+00:00","rawrrrrrrrrrrrrrrrrrrrrrrrrrr","",""
"948557529779159090","amsyyyy","2024-05-10T14:33:21.7180000+00:00","no rawr","",""
"602608719829663775","steamuser9483","2024-05-12T01:49:32.7100000+00:00","roar","",""
"602608719829663775","steamuser9483","2024-05-12T01:51:16.7920000+00:00","","",""
"1025291090481381456","egono","2024-05-13T13:46:32.5500000+00:00","What is 50xwild","",""
"602608719829663775","steamuser9483","2024-05-13T14:09:22.9600000+00:00","there is 4 votes to bring it back","",""
"602608719829663775","steamuser9483","2024-05-13T14:09:32.5140000+00:00","and 0 votes that it wasnt better","",""
"806746993628020811","horyzonal","2024-05-13T14:21:11.9550000+00:00","admins that will change it:","",""
"602608719829663775","steamuser9483","2024-05-13T21:56:25.1580000+00:00","6 to 0","",""
"1177553143354114112","polly_72","2024-05-14T15:38:25.6920000+00:00","wow","",""
"1013492420131958804","random_person125","2024-05-14T15:38:33.8130000+00:00","wrong channel","",""
"1013492420131958804","random_person125","2024-05-14T15:38:36.2310000+00:00","and not to you","",""
"1013492420131958804","random_person125","2024-05-14T15:38:37.5170000+00:00","sorry","",""
"1084969522982834227","agent_lives","2024-05-14T20:05:13.6600000+00:00","bro doesnt know","",""
"541779358130634797","solofighter89","2024-05-14T21:02:37.5860000+00:00","Bing bong Bing bong Bing bong Bing bong","",""
"700309386110828655","__crit__","2024-05-14T21:10:17.8770000+00:00","now singing bing bong bong bing bong bong","",""
"541779358130634797","solofighter89","2024-05-14T21:19:41.3630000+00:00","Alexa, volume up","",""
"472823444132855809","rowanthestar","2024-05-15T07:15:11.6520000+00:00","bling bang bang bling bang bang born","",""
"1168492697401700406","iron_56538","2024-05-15T10:48:13.9130000+00:00","wild","",""
"1168492697401700406","iron_56538","2024-05-15T10:48:24.8350000+00:00","good but not perfect","",""
"456226577798135808","Deleted User","2024-05-16T02:00:07.7270000+00:00","Bro where tf did u find a photo of me?","",""
"800394402282995722",".gho5t_","2024-05-16T18:40:13.6390000+00:00","https://tenor.com/view/young-sheldon-mewing-young-sheldon-mewing-iain-armitage-gif-2626103973529238565","","🤣 (2)"
"541779358130634797","solofighter89","2024-05-16T18:41:30.3560000+00:00","Young Sheldon mewing?????","",""
"541779358130634797","solofighter89","2024-05-16T23:34:04.5090000+00:00","did someone ping me?","",""
"1128028955597873262","ckream_","2024-05-17T10:26:04.7610000+00:00","the name change made this more active","",""
"806746993628020811","horyzonal","2024-05-17T14:36:01.2780000+00:00","","https://cdn.discordapp.com/attachments/1226749826901872671/1241036509604216863/Screenshot_20240517_223532_Discord.jpg?ex=69bffe51&is=69beacd1&hm=04e7bed933230bd1f19bc43b94b5a459664e9c3d500976130eb0e5a329b304c3&",""
"1147232199603666974","sethd25.","2024-05-18T02:52:36.9470000+00:00","hey whos was it","",""
"806746993628020811","horyzonal","2024-05-18T02:59:43.0430000+00:00","Um","",""
"806746993628020811","horyzonal","2024-05-18T02:59:52.5280000+00:00","My teachers","",""
"456226577798135808","Deleted User","2024-05-18T08:13:34.9380000+00:00","LMAO","",""
"728179991820501042","amr_rider","2024-05-18T12:17:24.6590000+00:00","lol","",""
"826848506115129414","ozyimantis","2024-05-18T12:29:39.7670000+00:00","LMFAO","",""
"456226577798135808","Deleted User","2024-05-20T22:30:25.6650000+00:00","@Aple__Tree","",""
"1084969522982834227","agent_lives","2024-05-20T23:31:45.4820000+00:00","same","",""
"757997811055984760","kundaliel","2024-05-23T04:07:28.6250000+00:00","","https://cdn.discordapp.com/attachments/1226749826901872671/1243052658449711185/image.png?ex=69c013c0&is=69bec240&hm=9f88fa5ff1f561af1b5c7a4ba4932527cc79302a3bb923803c8811400bd1d02f&",""
"757997811055984760","kundaliel","2024-05-23T04:07:51.5850000+00:00","","https://cdn.discordapp.com/attachments/1226749826901872671/1243052754788945971/image.png?ex=69c013d7&is=69bec257&hm=752a3d36cc535f01c4de640780b06289e0322d330ded12d9373d9214ad8949a6&","👌 (1)"
"1168492697401700406","iron_56538","2024-05-23T10:11:22.6140000+00:00","","https://cdn.discordapp.com/attachments/1226749826901872671/1243144236984176710/Screenshot_2024-05-23_at_1.01.31_PM.png?ex=69bfc04a&is=69be6eca&hm=5f2e2105aade5a3945e6d25724d97037da9d9f820c1c639a1c4c87dd1d7b9f6d&",""
"806746993628020811","horyzonal","2024-05-23T11:03:32.5260000+00:00",":bluemoji_crying:","",""
"456226577798135808","Deleted User","2024-05-24T00:47:10.4500000+00:00","https://tenor.com/view/skibidi-skibidi-toilet-jumpscare-skibidi-jumpscare-scary-skibidi-gif-3052949629825843595","",""
"541779358130634797","solofighter89","2024-05-24T01:17:19.8880000+00:00","wtf is a ""skibidi skibidi toilet jumpscare""","",""
"1168492697401700406","iron_56538","2024-05-24T04:01:12.6180000+00:00","https://tenor.com/view/skibidi-skibidi-toilet-jumpscare-skibidi-jumpscare-scary-skibidi-gif-3052949629825843595","","bluemoji_shock (2),🤯 (1)"
"806746993628020811","horyzonal","2024-05-26T03:52:02.1730000+00:00","My braincells","",""
"806746993628020811","horyzonal","2024-05-26T03:52:04.5340000+00:00","Noooooooooo","",""
"1055022715528032367","tiamat5113","2024-05-26T15:05:45.3520000+00:00","Gaaad dam","",""
"1168492697401700406","iron_56538","2024-05-31T12:45:42.3410000+00:00","","https://cdn.discordapp.com/attachments/1226749826901872671/1246082177893007360/Screenshot_2024-05-31_at_3.45.14_PM.png?ex=69bfe476&is=69be92f6&hm=22eba2698f202cc50b925dc71635650dfac00a07d54bfb0edb3900e448195bc0&",""
"517967799302488064","siqns","2024-05-31T13:34:24.2670000+00:00","ban?","",""
"948557529779159090","amsyyyy","2024-05-31T13:54:21.0970000+00:00","banned","",""
"806746993628020811","horyzonal","2024-05-31T14:10:23.2210000+00:00","Context","",""
"806746993628020811","horyzonal","2024-05-31T14:10:45.6780000+00:00","Its posted on #🤪・crazy  lol","",""
"472823444132855809","rowanthestar","2024-05-31T19:16:40.6370000+00:00","pov","",""
"472823444132855809","rowanthestar","2024-05-31T19:16:43.7160000+00:00","no image perms in wild","",""
"472823444132855809","rowanthestar","2024-05-31T19:16:46.2980000+00:00","crazyyy","",""
"644887164307505152","coleman.noble","2024-06-01T22:00:28.5910000+00:00","https://prnt.sc/nfisNql19Vsu i decided to ignore all of the negative reviews and bought the new mw3. thoughts?","",""
"810206685494378526","dann.exe","2024-06-02T10:41:42.7770000+00:00","Mw3 is fun","","👌 (1)"
"1167595787656634478","sggopen","2024-06-02T23:38:47.9320000+00:00","Tbh thought was a ip grabber","",""
"644887164307505152","coleman.noble","2024-06-03T15:29:07.8950000+00:00","wow you really think that of me? where did I go wrong","",""
"1128028955597873262","ckream_","2024-06-05T15:51:51.8720000+00:00","","https://cdn.discordapp.com/attachments/1226749826901872671/1247940965621174382/image.png?ex=69c01017&is=69bebe97&hm=a7cac6c8cf9151071571a13de954b6a0fa12c79e8fa9791a0b0d2c591097426e&","⭐ (10)"
"806746993628020811","horyzonal","2024-06-07T02:24:03.3270000+00:00","Guys star that","",""
"1084969522982834227","agent_lives","2024-06-07T14:02:01.4580000+00:00","Saaaame","",""
"456226577798135808","Deleted User","2024-06-08T07:57:23.5020000+00:00","Is this from my server","",""
"1128028955597873262","ckream_","2024-06-08T08:25:14.3960000+00:00","he","",""
"1128028955597873262","ckream_","2024-06-08T08:25:15.6910000+00:00","ye","",""
"456226577798135808","Deleted User","2024-06-08T08:25:23.0400000+00:00","Ye","",""
"1013486040775921815","notgodlynoah","2024-06-09T06:18:24.3240000+00:00","get on my level","",""
"1013486040775921815","notgodlynoah","2024-06-09T06:18:27.0320000+00:00","oh","",""
"1013486040775921815","notgodlynoah","2024-06-09T06:18:30.6200000+00:00","i cant send the image","",""
"1013486040775921815","notgodlynoah","2024-06-09T06:18:38.9600000+00:00","come to media and get on my leevl","",""
"806746993628020811","horyzonal","2024-06-10T10:14:09.9040000+00:00","https://discord.com/channels/1129335265907978260/1129346950924341248/1249662334092312617","https://cdn.discordapp.com/attachments/1226749826901872671/1249667920259321979/Screenshot_2024-06-10_at_6.13.43_PM.png?ex=69bfc0f1&is=69be6f71&hm=d3eef1d232eb361cc26abc56a28f23d6d94da47bdd7ebcd7e4762a521fa76744&",""
"948557529779159090","amsyyyy","2024-06-10T10:17:29.7260000+00:00","wild","",""
"1168492697401700406","iron_56538","2024-06-10T11:52:50.0610000+00:00","wild","",""
"1203317404613218334","sup147","2024-06-12T19:16:15.8740000+00:00","why did my playtime reset?","https://cdn.discordapp.com/attachments/1226749826901872671/1250529120014565419/2024-06-12_21.14.44.png?ex=69bf973f&is=69be45bf&hm=307d3e2f4ae6fc2c0491cac39a8732e85fd2a8d63d2fd3c8dfe64a0a279149b8&",""
"640579687822917649","mynameisbob1928","2024-06-12T19:23:28.0580000+00:00","all playtimes and economy got reset on s2","",""
"1171470440712110085","corvmcjava_45460","2024-06-12T21:46:55.2680000+00:00","nice.","",""
"541779358130634797","solofighter89","2024-06-12T21:47:28.9210000+00:00","wdym economy","",""
"1007001204431278170","thiscatisd_","2024-06-12T22:29:56.1350000+00:00","","https://cdn.discordapp.com/attachments/1226749826901872671/1250577858527494245/image.png?ex=69bfc4a4&is=69be7324&hm=41df28d129484322d6ab8a17dd3c660ba8aef498811cecbabebc2e96c80b2b47&",""
"848303875768189018","minebotultra","2024-06-13T04:17:25.5350000+00:00","to be on tune with this, @d cat i would not smash u 💀","",""
"948557529779159090","amsyyyy","2024-06-13T04:52:25.2710000+00:00","🧢🧢🧢🧢","","🗿 (4),🥶 (3)"
"511067540521222147","mozartmozi","2024-06-13T05:49:53.5590000+00:00","i 100% do not blame agent","","🤨 (4)"
"826805884864561232","haox9","2024-06-13T18:27:30.7940000+00:00","wild man","",""
"948557529779159090","amsyyyy","2024-06-13T18:29:27.9200000+00:00","Ion blame em either","",""
"948557529779159090","amsyyyy","2024-06-13T18:29:47.7660000+00:00","🤝","",""
"983896293636206652","abcde8812","2024-06-16T00:51:32.6920000+00:00","The moeny you get for playing","",""
"541779358130634797","solofighter89","2024-06-16T00:52:21.9830000+00:00","it didn't get reset i think","",""
"836748308394278962","imracer","2024-06-16T04:04:53.9370000+00:00","same","",""
"806746993628020811","horyzonal","2024-06-19T13:01:51.9260000+00:00","","https://cdn.discordapp.com/attachments/1226749826901872671/1252971614040232008/image.png?ex=69bfe83f&is=69be96bf&hm=6f3906320def88a9eb2fb687631ceee161b1d43323cecb686687fb21357e7fdd&",""
"1168492697401700406","iron_56538","2024-06-19T16:15:53.8530000+00:00","","https://cdn.discordapp.com/attachments/1226749826901872671/1253020443783200789/Screenshot_2024-06-19_at_3.59.49_PM.png?ex=69c015b9&is=69bec439&hm=0796cc699b1f9a7240155d9b5ba559f5e8942301e0a77e8056064b7f8e2ea855&","💀 (6),😭 (3),skulk (1)"
"826848506115129414","ozyimantis","2024-06-19T16:40:04.0360000+00:00","LOLLL","",""
"806746993628020811","horyzonal","2024-06-19T23:30:45.1420000+00:00","Just some /tellraw bogus things","",""
"1228406260634882170","eggroll_28662","2024-06-20T17:29:47.7200000+00:00","hi","",""
"1228406260634882170","eggroll_28662","2024-06-20T17:29:58.6170000+00:00","how do I get appeal for the server","",""
"1168492697401700406","iron_56538","2024-06-20T17:31:57.1760000+00:00","if youre appealing for a ban","",""
"1168492697401700406","iron_56538","2024-06-20T17:31:59.0600000+00:00","#🎫・ticket","",""
"1168492697401700406","iron_56538","2024-06-20T17:32:06.5560000+00:00","tickets are for ban appeals and giveaway claims","",""
"806746993628020811","horyzonal","2024-06-21T09:03:15.6990000+00:00","","https://cdn.discordapp.com/attachments/1226749826901872671/1253636342991032320/image.png?ex=69bfb053&is=69be5ed3&hm=111236ca61034908de7082124751d760da60886b889db10abf94b0addaa5919e&",""
